Date,Close,High,Low,Open,Volume
2020-06-15,282.2530822753906,283.38375938311225,272.7757049594633,273.9523329194972,135782700
2020-06-16,287.68585205078125,290.14944093418046,282.8230840367275,290.00235890733364,137627500
2020-06-17,286.4908447265625,289.0003844313553,285.7554346036974,288.70622038220927,83398900
2020-06-18,286.60113525390625,287.0791307706854,284.5144669914152,284.9740877759043,80828700
2020-06-19,284.96319580078125,290.26285198086515,283.01504638164135,290.0689696801593,135549600
2020-06-22,286.7912292480469,287.1882356545676,283.2181152364282,284.3629814046149,74649400
2020-06-23,288.1116027832031,290.37366646344435,287.70535438204575,289.44113788217754,68471200
2020-06-24,280.76220703125,286.68971915216207,278.9248757908203,286.07110475847367,132813500
2020-06-25,283.7721862792969,284.0399473243526,278.1678289833196,280.1898292059112,89468000
2020-06-26,277.0321960449219,282.885859215094,276.4505490229153,282.6734931052813,127961000
2020-06-29,281.10382080078125,281.24230815078425,275.99804720322345,278.28780803699664,79773300
2020-06-30,284.70465087890625,286.4035230684894,280.5129498778858,280.66989282570773,113394800
2020-07-01,286.698974609375,287.96390105074033,285.360225806475,285.8218691543317,72396500
2020-07-02,288.27783203125,291.4816381800891,287.61306444434035,290.13361923832963,69344200
2020-07-06,292.7280578613281,293.3097330320879,291.3523695965938,292.10022962286325,61713800
2020-07-07,289.7088623046875,293.1619451017001,289.3303114252415,291.1861264698139,82910000
2020-07-08,291.9247131347656,292.0355030043778,288.7116942101427,290.4751465955823,54638600
2020-07-09,290.2627868652344,292.7741270342519,286.8466158684542,292.5340635505369,83354200
2020-07-10,293.2265930175781,293.49435402565143,288.767131059591,290.1982140439162,57550400
2020-07-13,290.68756103515625,297.95382235069326,290.03203541314804,295.57175522796825,102997500
2020-07-14,294.4545593261719,295.23011664805574,288.0654039937912,289.2656652398442,93657000
2020-07-15,297.1597900390625,298.25850331831754,294.77769489481517,297.6768282673625,87196500
2020-07-16,296.18121337890625,296.6336149447134,294.6116143738707,295.2579264762924,54622500
2020-07-17,297.0397644042969,297.8245636451662,295.2116468030746,297.18749364064047,62774900
2020-07-20,299.4403381347656,300.18819807974637,296.02416620162734,296.7720261466081,56308800
2020-07-21,300.07733154296875,301.8500257092292,299.089408300806,301.406866255897,57292200
2020-07-22,301.7854309082031,302.0993731333049,299.60648815541464,299.7172780341707,57792900
2020-07-23,298.18463134765625,302.1270831480681,296.8181852176336,301.42537631818345,75738000
2020-07-24,296.26416015625,297.2889945895657,294.7591987366895,296.32879697000857,73766600
2020-07-27,298.42474365234375,298.6001703884858,296.16267985039116,296.95672110500396,48293000
2020-07-28,296.53204345703125,298.81256305317737,296.2365849092078,297.6953657023095,57495000
2020-07-29,300.1788635253906,300.7420828692673,297.37206503920953,297.4090043838402,48454200
2020-07-30,299.10791015625,299.5234003844888,295.11933357691976,297.2059420708996,61861700
2020-07-31,301.4715881347656,301.57316433195354,296.67972751036586,300.8991548415424,84986800
2020-08-03,303.5673522949219,304.3336676318692,302.5886709361864,303.1334065470701,53077900
2020-08-04,304.739990234375,304.739990234375,302.70874832852365,302.70874832852365,41917900
2020-08-05,306.63275146484375,306.89129880632356,305.77410154284553,306.0418625918955,42697700
2020-08-06,308.68231201171875,308.80234374506944,305.7278126070354,306.0509684637957,43679400
2020-08-07,308.9039611816406,309.19017773336356,306.8080828607746,307.71291374534616,57308300
2020-08-10,309.82733154296875,310.0119719811735,307.41753855083357,309.3564462990686,44282100
2020-08-11,307.2697448730469,311.6461421704279,306.54036880387395,311.0090722127674,69601100
2020-08-12,311.5538330078125,312.32939037175544,309.67956233416606,309.7072598051472,53774400
2020-08-13,310.9906311035156,312.3017105491452,310.0673444500074,310.78750691268493,41816100
2020-08-14,310.9999084472656,311.5354305461862,309.87349747449144,310.6029019033432,47260400
2020-08-17,311.9878234863281,312.3848300193641,311.00914180297326,312.01552096127307,35481000
2020-08-18,312.66180419921875,313.0865081681524,310.7875052531915,312.38480129876183,38733900
2020-08-19,311.3599853515625,313.5573840389721,310.7967658103232,313.0403457388199,68054200
2020-08-20,312.3293762207031,312.8094750881142,309.50412160274976,309.63336706931557,42207800
2020-08-21,313.43731689453125,313.65889664211295,311.6553525028336,311.99699218231325,55106600
2020-08-24,316.6134033203125,316.68725383901455,313.40959819669,315.87475725095965,48588700
2020-08-25,317.7214660644531,317.8045584997105,316.0133797579977,317.176730204558,38463400
2020-08-26,320.90673828125,321.1744711148294,317.76756939870836,318.3123051250386,50790200
2020-08-27,321.6084899902344,323.0580570797185,319.9465849622059,321.7747030342196,58034100
2020-08-28,323.685791015625,323.8150646592131,321.4422114288014,322.6332589850596,48588900
2020-08-31,322.51324462890625,324.3505759728523,322.28242297558756,323.473470596124,66099200
2020-09-01,325.5509338378906,325.6524818619685,322.44867551408413,323.34426484408283,54908700
2020-09-02,330.2596130371094,331.2290526523332,326.31716140186785,327.46205589368293,69540000
2020-09-03,318.8940124511719,329.0409244463154,316.3087927397801,328.5700392045548,148011100
2020-09-04,316.2903137207031,321.14678232846006,309.1809952615708,319.5772119329768,139156300
2020-09-08,307.6484069824219,316.355023493456,307.3437347160238,310.87991099506087,114465300
2020-09-09,313.7236022949219,316.18876205705584,310.78752911291656,311.65542088332745,91462300
2020-09-10,308.27618408203125,316.25336585308577,307.3159581046872,315.5978402401596,90569500
2020-09-11,308.43316650390625,311.11993430191217,305.6079113300187,310.05816018485217,84680200
2020-09-14,312.4955139160156,314.2682362405836,308.5807885105292,311.5999249612927,65605700
2020-09-15,314.07440185546875,315.7824594521563,312.50480343116857,314.9515071825437,52920900
2020-09-16,312.82794189453125,316.74266767813356,312.5509390358151,315.31158485907184,82096000
2020-09-17,310.07659912109375,311.79392701921023,307.4452264147787,307.97150659133644,91523300
2020-09-18,306.5067443847656,310.9933360912378,304.0224381842765,310.8821027224487,105877900
2020-09-21,303.0954895019531,303.2438101066205,298.2381099284634,301.9182318320632,99450800
2020-09-22,306.182373046875,306.7385683220991,302.0665676151903,304.5787110885869,63612100
2020-09-23,299.0816650390625,307.0166334444668,298.5810865385112,306.7385217044883,93112200
2020-09-24,299.8788146972656,302.937845386202,296.448968406663,297.7652958983576,76681300
2020-09-25,304.7269287109375,305.51484110446944,298.1546270152853,299.02596442851154,71069400
2020-09-28,309.788330078125,310.50209652529975,307.8972775754779,308.88915578763124,64584600
2020-09-29,308.10113525390625,310.32588735238784,307.4058984550522,309.58431274931326,51304000
2020-09-30,310.43719482421875,313.58892978637374,308.5739508757094,308.76860928712824,104081100
2020-10-01,312.4302673339844,314.0061210018967,310.5484935230902,313.0328004508117,88698700
2020-10-02,309.4638671875,312.4024144710618,307.0073689601297,307.4801391377748,89431100
2020-10-05,314.9515686035156,315.13694812133673,311.47538439020013,311.5217221973405,45713100
2020-10-06,310.47418212890625,317.18555337279156,309.964353167819,315.0905642737861,90128900
2020-10-07,315.8785705566406,316.6850408176242,313.40351479672364,313.4313231405762,56999600
2020-10-08,318.67803955078125,318.7429351145588,316.8982207211978,317.81595262377294,45242500
2020-10-09,321.5239562988281,321.98744765048014,319.7070781213472,320.3281406905713,59528600
2020-10-12,326.6964416503906,328.1703404575897,323.5725150946358,324.0638146970355,80388500
2020-10-13,324.5643615722656,326.73349705593574,323.60029192754826,326.55736813172996,73255500
2020-10-14,322.5249938964844,326.2329236603553,321.7926981363864,325.1390911694356,57727900
2020-10-15,322.1264343261719,322.6084550653457,318.07552513157503,318.6131625602973,60357700
2020-10-16,321.9317321777344,325.13908342610574,321.75560325500436,323.4797769752981,89501900
2020-10-19,317.0372314453125,323.82272050924837,316.138057465811,323.1923793228003,68425600
2020-10-20,318.3072814941406,321.5517205103544,317.62132344041964,318.3814276529497,60051900
2020-10-21,317.70465087890625,320.4299810784474,317.39873088079713,318.26081762227835,63575000
2020-10-22,319.44744873046875,320.0314522737697,315.7766056873438,317.9179331532719,55399300
2020-10-23,320.53204345703125,320.7267018827422,318.0755452159894,320.6710851896819,49143900
2020-10-26,314.608642578125,317.9365067637999,311.1139000222835,317.1485658849641,91473000
2020-10-27,313.5240173339844,315.2852783983385,313.3108011782151,314.9515782824497,65994100
2020-10-28,302.80810546875,313.5518292002192,302.3168058775529,307.8508925089764,127094300
2020-10-29,305.8856201171875,309.0558836435642,301.35266323095533,303.0397777544152,90597700
2020-10-30,302.6968688964844,305.61685806950385,299.0445556385391,304.30980936954535,120287300
2020-11-02,306.08966064453125,308.0919181320214,303.34577182679664,306.08966064453125,86068300
2020-11-03,311.4940185546875,313.5519214322437,306.1731465162822,309.3248822711989,93294200
2020-11-04,318.4555969238281,322.5343145343358,314.7940044922087,315.97126216053266,126959700
2020-11-05,324.66632080078125,326.473947874862,323.38708050703286,323.7393383605878,82039700
2020-11-06,324.59222412109375,325.8436562639265,322.26548878904805,324.3790079432216,74973000
2020-11-09,328.6708068847656,337.7737788869355,328.20731578432014,337.39371278985993,172304200
2020-11-10,328.1889953613281,329.24574103301717,324.91674723952536,327.6791378525381,85552000
2020-11-11,330.6269226074219,331.4519224764257,329.13446579265536,330.3766191804443,58649000
2020-11-12,327.41949462890625,330.67321239286036,325.6118956516911,329.6164387197169,67546200
2020-11-13,331.9525146484375,332.69408950193605,328.81002967758116,329.32913773288357,62892200
2020-11-16,336.09600830078125,336.2906666795862,333.33359062429173,334.6221097113151,74541100
2020-11-17,334.2884216308594,335.49351584362677,332.17490268135197,333.68588866910596,66111000
2020-11-18,330.265380859375,335.1042314744775,330.2282936319934,334.5573150999779,70591300
2020-11-19,331.6558837890625,332.0266712274363,328.29093191451557,329.63506820404734,59940900
2020-11-20,329.38470458984375,331.6002065139429,329.31055843142065,331.39626921670055,70417300
2020-11-23,331.3591613769531,332.6198723058136,328.9582800615384,331.1923113139346,63230600
2020-11-24,336.6985778808594,337.2454941499389,333.05554351994675,333.9083515604822,62415900
2020-11-25,336.17950439453125,336.64299568251425,335.0856717443146,336.61518733680583,45330900
2020-11-27,337.1158142089844,337.5885561538442,336.1053781616801,337.2733854275152,28514100
2020-11-30,335.623291015625,336.6058902297958,332.9443262265779,336.3370573763305,83872700
2020-12-01,339.2941589355469,340.8329534365879,338.28375130260855,338.8770337417267,74231400
2020-12-02,340.0079040527344,340.16547522877676,337.6070228786699,338.18174747696014,45927000
2020-12-03,339.9151916503906,341.30566530410596,338.81208028863574,339.90591277346965,62882000
2020-12-04,342.8445129394531,342.8445129394531,340.4065442272832,340.4992481431544,50749900
2020-12-07,342.13995361328125,342.63125318672655,340.8699921662204,342.07505805149833,48944300
2020-12-08,343.1412048339844,343.7066507125633,340.82374804124925,340.87008586139694,42458900
2020-12-09,340.06353759765625,343.95684714487703,339.22925900105616,343.7992759610222,74098300
2020-12-10,339.9523010253906,340.9997674831479,337.8202243105125,338.6915901201066,57735400
2020-12-11,339.5536804199219,339.9615549854479,336.7356739717107,338.255910570185,57698600
2020-12-14,338.03350830078125,342.7981845770824,337.85737932801413,341.7229095602371,69216200
2020-12-15,342.6034851074219,342.6034851074219,339.2014749129828,340.5733910132798,63865300
2020-12-16,343.1412048339844,344.0589086713419,341.9361103282016,342.816755225148,58420500
2020-12-17,345.0599365234375,345.26387379305515,343.9568251499501,344.78185310544035,64119500
2020-12-18,343.68218994140625,345.5161309651634,341.67136919379556,345.3485696719916,136542300
2020-12-21,342.4533386230469,352.3212438699424,337.0260063626711,339.7629543638441,96386700
2020-12-22,341.87615966796875,342.8908742196503,340.7497375927771,342.7791666961401,47949000
2020-12-23,342.183349609375,344.0917525684816,341.8575170917641,342.84430466406303,46201400
2020-12-24,343.5146789550781,343.54260584136324,342.07174248059044,342.65820709257804,26457900
2020-12-28,346.4657287597656,346.8567051409463,345.4416956497775,346.06540553732583,39000400
2020-12-29,345.8046569824219,348.1692367590177,345.21816415032754,347.9923570664862,53680500
2020-12-30,346.298095703125,347.3314471151924,345.90711937087656,346.6239282532309,49455300
2020-12-31,348.0576171875,348.7837445893019,345.59064770765076,346.10265005654054,78520700
2021-01-04,343.3192138671875,349.51923872862426,339.6234041473926,349.3888943106149,110210800
2021-01-05,345.68365478515625,346.7728598923991,342.6301928867929,342.6767566253038,66426200
2021-01-06,347.7503967285156,350.9435220537929,343.62636577991566,344.17561345030657,107997700
2021-01-07,352.9169921875,353.66172782753097,349.9473112363885,350.1241909226185,68766800
2021-01-08,354.9278869628906,355.14198358914405,351.05519832067495,354.30414871589034,71677200
2021-01-11,352.5353698730469,354.29482021588973,351.632362830576,351.7533887862446,51034700
2021-01-12,352.6097717285156,353.62448612257145,350.36621794703956,352.72150764451703,52547700
2021-01-13,353.55938720703125,354.55546486987174,351.75337320210355,352.5353542542608,45303600
2021-01-14,352.3212585449219,354.8068647184422,351.9861359560516,354.30415242528704,49989100
2021-01-15,349.75189208984375,351.5020240301078,347.8900242126763,350.7014344796534,107160000
2021-01-19,352.4981689453125,353.0381265986138,350.72939994936974,352.2095816653885,51233300
2021-01-20,357.376220703125,358.21405551285824,354.397220924243,354.78819724418975,61836100
2021-01-21,357.70208740234375,358.36307102761856,356.780471791413,357.93482091297085,47840100
2021-01-22,356.4359130859375,357.5995802549603,355.4677340465545,355.8494202871751,52860500
2021-01-25,357.8417053222656,358.1954363497445,352.3212455515999,357.1714317593944,70402000
2021-01-26,357.28314208984375,359.2008637189769,357.0504086066009,358.79125051568155,42665300
2021-01-27,348.5510559082031,354.0528801028061,346.31681964685635,353.9597810065301,123351100
2021-01-28,351.548583984375,355.55158851320573,349.9287680398475,350.36627971281166,94198100
2021-01-29,344.5107116699219,350.6548810290884,342.83501362114134,349.6867018282273,126765100
2021-02-01,350.2452392578125,351.27856215518443,344.7992707610039,347.90858629226074,75817600
2021-02-02,355.19781494140625,356.7524870405597,350.32904887111556,353.4290462295083,64450700
2021-02-03,355.47711181640625,357.19934519602856,354.20173693182824,356.02635940269215,52427100
2021-02-04,359.5173645019531,359.56389983293474,355.5888223142449,356.5104377825251,47142600
2021-02-05,360.93243408203125,361.6399530541466,359.47088920889945,361.3886110871411,48669800
2021-02-08,363.5390319824219,363.5855673167599,361.52821120762786,362.38465454642807,38365200
2021-02-09,363.2969665527344,363.89277790526904,362.29157040764335,362.7011552001997,35551100
2021-02-10,363.138671875,365.18673775500156,360.7368749883138,365.0377849264699,59154400
2021-02-11,363.7252197265625,364.6375452854998,361.2954955929545,364.21861361632875,42913300
2021-02-12,365.52191162109375,365.7639351240039,362.8501073798465,362.9245980037026,50593300
2021-02-16,365.2054138183594,366.94628434358594,364.4886048325737,366.7507677394015,50972400
2021-02-17,365.28912353515625,365.5404654309399,362.4404400003846,363.45518283226,52290600
2021-02-18,363.7344970703125,364.47923283154506,360.9603038015021,362.6825372104316,59712800
2021-02-19,363.0921630859375,365.27986352452217,362.645304567679,364.9912762762247,83241000
2021-02-22,360.29937744140625,362.7104930424211,360.0293986322245,360.3273043244353,67414200
2021-02-23,360.73681640625,362.0866816638362,353.94101161595313,358.09296805131817,107284100
2021-02-24,364.7120056152344,365.1402557134538,358.6609345710552,359.6477223454717,72433900
2021-02-25,355.9239196777344,364.8143548239755,354.4809836013045,363.44588095381306,146670500
2021-02-26,354.09002685546875,358.9495032557424,352.1071613879296,357.8044726689712,152701600
2021-03-01,362.6732482910156,363.92072482785227,354.2855524299561,358.9588307931296,105348800
2021-03-02,359.8431091308594,363.12930385298404,359.340396993781,362.8965704352419,79595300
2021-03-03,355.0768737792969,360.11320193136976,354.97445626184805,359.14505098556646,119940200
2021-03-04,350.6828308105469,357.47863729094,346.19572234702065,354.8906420427798,183433000
2021-03-05,357.1341857910156,358.1861456706564,346.9032310579424,354.18311275175654,152039600
2021-03-08,355.3560791015625,360.9044370293171,355.07681030362994,358.09302696069,123149200
2021-03-09,360.4297180175781,362.9804680067196,358.69816605856334,359.2008783576128,113633600
2021-03-10,362.6732482910156,364.3675549570112,361.3606563767608,362.77566580218155,109899400
2021-03-11,366.35040283203125,368.32397808065963,364.68402325858307,365.1402001712224,86245000
2021-03-12,366.8439025878906,366.9835370260259,364.1814446012603,364.99135275230026,64653600
2021-03-15,369.03143310546875,369.29209340626124,364.9539389353393,367.0950750911458,73427200
2021-03-16,368.56597900390625,370.35335586836266,367.79328809314734,369.6458655473601,73722500
2021-03-17,369.82281494140625,370.6234044689322,366.13629619510306,367.28135513431295,97959300
2021-03-18,364.4421081542969,369.32019396744516,363.762516003058,367.234910580424,115349100
2021-03-19,363.7677001953125,365.7197211971754,361.59150389696646,364.1412876855865,113624500
2021-03-22,366.67242431640625,368.05472957490497,364.22539313813485,364.28142984428587,73778600
2021-03-23,363.7863464355469,367.4849108087404,363.00180420504506,366.0372486874983,90686600
2021-03-24,361.9370422363281,366.8217830520808,361.89035449260405,365.1873129811931,97588600
2021-03-25,363.97314453125,364.76700718739,358.55602665416086,360.4987270317707,116128600
2021-03-26,369.8385314941406,370.24013727057377,364.52416690819587,365.1219010982299,114409100
2021-03-29,369.65179443359375,370.5577590931056,366.877863754709,368.3628933197625,108107600
2021-03-30,368.67108154296875,369.3435503732095,367.07395025683695,368.3815491232856,76262200
2021-03-31,370.16546630859375,371.7252304449524,369.2128139187483,369.2408322683644,112734200
2021-04-01,374.16290283203125,374.2189680327331,371.89333106228867,372.0988084552015,99682900
2021-04-05,379.5333251953125,380.0750513069228,376.7500740458587,376.8247801459603,91684800
2021-04-06,379.3092041015625,380.35526059128404,378.6367351434698,378.972983873967,62021000
2021-04-07,379.7481384277344,380.0937075716996,378.6834126464064,379.141055188101,55836300
2021-04-08,381.5506896972656,381.60672639186373,380.06566028462163,380.9996431984528,57863100
2021-04-09,384.32464599609375,384.4927845941178,381.3078992229351,381.4293215703808,61104600
2021-04-12,384.4648132324219,384.7356478067026,383.11987530124844,383.7269586097735,56704900
2021-04-13,385.604248046875,386.2300292636302,383.9791265777558,384.3620630681728,56551000
2021-04-14,384.2873229980469,386.6316009841835,383.7455968876172,385.5761956165632,61659900
2021-04-15,388.4154968261719,388.68635987083064,386.3794207731198,386.42610852089956,60229800
2021-04-16,389.7137756347656,390.3208589152381,388.2847827117887,389.7044266833597,82037300
2021-04-19,387.7990417480469,389.228034481116,386.4728019580856,388.77974091961784,78498500
2021-04-20,384.9597473144531,387.6869614412357,383.4840383597904,386.58486845168517,81851800
2021-04-21,388.6022644042969,388.80774177837327,384.20318450969165,384.343304744254,66793000
2021-04-22,385.05316162109375,389.26543407718646,383.9884358212958,388.43420402767475,97582800
2021-04-23,389.2279968261719,390.6383200253725,385.53878173639555,385.6134878217857,73209200
2021-04-26,390.0406799316406,390.61042446054216,389.29350483130423,389.8819187616981,52182400
2021-04-27,389.95654296875,390.53563632822335,388.81708265316865,390.3394793906885,51303100
2021-04-28,389.844482421875,391.34820981136744,389.37749094113417,390.22741885643023,51238900
2021-04-29,392.3288269042969,392.9452589949812,388.9478136062445,392.5716715620224,78544300
2021-04-30,389.7510070800781,390.90916512228176,388.85439158199523,390.0592373625675,85527000
2021-05-03,390.59173583984375,392.1234532710356,390.09672594707484,391.74051678751226,68128300
2021-05-04,388.1820373535156,389.0973510192944,384.4928213443372,388.6023411344011,101591200
2021-05-05,388.3033752441406,390.05926758682625,387.74297982583107,389.8257718711052,60162200
2021-05-06,391.4042053222656,391.53494810160834,386.37002400822354,388.3780814635263,74321400
2021-05-07,394.2528991699219,394.90669867070073,391.48831747234374,392.17013532299035,67733800
2021-05-10,390.348876953125,394.8319841776763,390.2274545965479,394.60783736731895,81852400
2021-05-11,386.8651123046875,387.8551320603856,382.9890883362958,385.8284047975115,116888000
2021-05-12,378.64599609375,385.3519862126641,377.32907683593066,384.0817831997545,134811000
2021-05-13,383.19451904296875,385.1278705672436,380.14972554113865,380.1964417898234,106394000
2021-05-14,389.07861328125,389.9285412046908,385.9030768823611,385.93109523135814,82201600
2021-05-17,388.08856201171875,388.9011510722619,386.0711555395105,387.96716817788194,65129200
2021-05-18,384.7449951171875,388.5930008749449,384.5862054511297,388.3501561514101,59810200
2021-05-19,383.73626708984375,383.9137261518179,378.5713418982046,380.0564000490199,106467100
2021-05-20,387.86444091796875,389.1253236094422,384.49277612741383,384.61416996928796,78022200
2021-05-21,387.5469055175781,390.59169919664373,387.0892629717918,389.3494858539395,76578700
2021-05-24,391.4976806640625,392.5717554519268,389.54563104164197,389.7884757512618,51376700
2021-05-25,390.62908935546875,392.9360287923444,390.0500243839531,392.5811106477631,57451400
2021-05-26,391.4042053222656,391.9085355463097,390.1806900517041,391.21739734846744,43088600
2021-05-27,391.6097106933594,392.9452994425397,391.3294987126263,392.4316202322079,56707700
2021-05-28,392.3102111816406,393.44032258439506,392.07671544123446,393.178808495256,58520200
2021-06-01,391.9646911621094,394.81332815085875,391.52571797502355,394.67323638964024,54216600
2021-06-02,392.5810546875,393.42166217448545,391.60973290730567,392.61842198763014,49097100
2021-06-03,391.1240539550781,392.2635143648258,388.7984453863478,390.26480554943856,58138800
2021-06-04,394.7012023925781,395.0000837788047,391.1894173616605,392.9733282256469,55938800
2021-06-07,394.3182678222656,394.86931434784225,393.38428486307185,394.69185530536356,51555000
2021-06-08,394.40234375,395.2709411073429,392.57174503386995,395.17753710589864,47134300
2021-06-09,393.81390380859375,395.3176311744139,393.5897570222941,395.242896577049,48436300
2021-06-10,395.6445617675781,396.5972427580908,393.720558888761,395.0374784616624,51020100
2021-06-11,396.29827880859375,396.4103521952226,394.90665341979326,396.195554371816,45570800
2021-06-14,397.1855773925781,397.2883018302443,395.1681709071251,396.4103556235315,42358500
2021-06-15,396.45709228515625,397.3723773329353,395.5791460332352,397.33503853707737,51508500
2021-06-16,394.24359130859375,396.82139377668875,392.19819454927307,396.5972469543856,80386100
2021-06-17,394.1128845214844,395.0935554616037,391.63783478930793,393.83270096799447,90949700
2021-06-18,388.7960205078125,391.5227773326563,388.5898708974102,390.8293780050055,118676300
2021-06-21,394.36212158203125,394.54954077381126,389.74252732580635,390.55774647735734,72822000
2021-06-22,396.470458984375,397.30443721316965,393.6312326641742,394.352770816312,57700300
2021-06-23,395.99249267578125,397.35118140093033,395.908162638729,396.5453419827774,49445400
2021-06-24,398.3350830078125,398.75673318670397,397.88529422084855,398.13831292432985,45110300
2021-06-25,399.75,400.1997887962621,398.75674142988316,399.08471063989845,58129500
2021-06-28,400.55596923828125,400.7246293559444,399.0754605452032,400.27486904217596,53159600
2021-06-29,400.77142333984375,401.5772628150839,400.2373044711945,400.9400834258965,35970500
2021-06-30,401.1087341308594,401.78340305544015,400.2841356012442,400.3122456149289,64827900
2021-07-01,403.3295593261719,403.48886848690523,401.8021816752853,401.86778124712555,53441000
2021-07-02,406.4123229980469,406.76840218909126,403.41378848033645,404.49140558885847,57697700
2021-07-06,405.67205810546875,406.68407566728763,402.93592178588835,406.468546524495,68710400
2021-07-07,407.1058349609375,407.3869637350962,404.34158789003436,406.3562154221525,63549500
2021-07-08,403.7886657714844,404.5476647115918,400.60271181491555,401.7833895422592,97595200
2021-07-09,408.09906005859375,408.3989192878367,403.5919064673389,405.2973236629894,76238600
2021-07-12,409.56085205078125,409.81387079491634,407.5837141699606,408.014743954132,52889600
2021-07-13,408.16461181640625,410.27294851905754,407.9022421705888,408.7736811446095,52911300
2021-07-14,408.7736511230469,410.3478974784806,407.5274025459791,409.8606191747878,64130400
2021-07-15,407.3775634765625,408.1084524983558,405.47537611239835,407.4337835093042,55126400
2021-07-16,404.1821594238281,408.60498202795424,403.7886192907794,408.5581415441631,75874700
2021-07-19,398.2133483886719,404.24788006963104,395.4022322116841,399.3565367778263,147987000
2021-07-20,403.9198913574219,405.1942788329913,398.08213008287646,398.87861868058843,99608200
2021-07-21,407.1900939941406,407.33067265477706,403.8729980876093,405.1192467876088,64724400
2021-07-22,408.0427551269531,408.2863942745382,406.38420736629706,407.36808629960854,47878500
2021-07-23,412.2408142089844,412.57813441994017,409.2891479785124,409.97316793833465,63766600
2021-07-26,413.2528076171875,413.262187155193,411.60363890891654,411.6504794066389,43719200
2021-07-27,411.36932373046875,412.2407627628377,408.5394488652319,412.21265274876606,67397100
2021-07-28,411.2005920410156,412.57803977875034,409.7763038167769,411.9970804846023,52472400
2021-07-29,412.9059753417969,413.98356380892966,412.1188664980787,412.1282460330738,47435300
2021-07-30,410.90081787109375,412.35321630587856,410.20738984106623,410.33858897512397,68951200
2021-08-02,410.0387268066406,413.16843236981356,409.68264755521176,412.61558301486065,58783300
2021-08-03,413.37457275390625,413.49639234731455,408.642539261414,410.8352061543172,58053900
2021-08-04,411.3412170410156,413.34646478534535,411.1069573898092,412.0908364864167,46732200
2021-08-05,413.9461669921875,414.0304970317783,412.18452990878626,412.5031195904007,38969700
2021-08-06,414.63018798828125,415.0518667835452,413.983629086822,414.2647578157139,46930000
2021-08-09,414.29290771484375,414.92070760379596,413.5245291498375,414.6021178906313,41222600
2021-08-10,414.8082580566406,415.5204165734043,414.05863858352615,414.7426584888019,43339300
2021-08-11,415.8390197753906,415.9327293616088,414.752051486792,415.87650932910805,44034300
2021-08-12,417.0852966308594,417.2258753177017,414.7895688931888,415.6891180697549,38909400
2021-08-13,417.8442687988281,417.86299927638066,417.0477802625369,417.53503004424323,39470300
2021-08-16,418.82806396484375,418.95923447372246,414.98620072147236,416.5416879310771,73740000
2021-08-17,416.0826110839844,416.9446705471954,413.0934557834653,416.27000163869883,92673900
2021-08-18,411.528564453125,416.6354357523996,411.2849538867955,415.07056886412056,89351900
2021-08-19,412.165771484375,413.36520830572493,408.66125638495504,408.8018064511608,92812200
2021-08-20,415.4454040527344,415.7733732693985,412.0252190130029,412.51249736786883,72008700
2021-08-23,419.09991455078125,420.00884318252696,415.52042005494565,417.1321276721808,54973000
2021-08-24,419.76513671875,420.2992555252089,419.2497769837676,419.76513671875,38744700
2021-08-25,420.64599609375,421.16135587884156,419.57775837696613,419.9525966891945,40529700
2021-08-26,418.16290283203125,420.599180595031,418.06919324203466,420.36492091811544,57829600
2021-08-27,421.90167236328125,422.2764821219972,418.91251663896753,418.96873667296734,77235100
2021-08-30,423.7569885253906,424.544097540426,422.33267151100796,422.57631070476276,48357400
2021-08-31,423.1291809082031,424.0006200110499,422.5294910274589,423.6632998149096,59300200
2021-09-01,423.35406494140625,424.5815833267058,423.11980527098797,424.0662234902461,48721400
2021-09-02,424.65655517578125,425.462394702092,423.45714682758916,424.7783747777005,42501000
2021-09-03,424.55340576171875,425.068794112329,423.1197379507082,423.5226862527916,47170500
2021-09-07,423.035400390625,424.30040810634716,422.3607315153163,424.20669853552585,51671500
2021-09-08,422.5200500488281,423.2322084875442,420.599103890751,422.5013195727054,56181900
2021-09-09,420.7115783691406,424.0755433312676,420.46793919543404,422.32328581858627,57970400
2021-09-10,417.39453125,423.06360408825856,417.2727116405704,422.6419538204089,89948200
2021-09-13,418.462646484375,420.65534176904265,416.1481602138,420.3929721292917,83738600
2021-09-14,416.2044372558594,420.11187210742554,415.3142391694053,419.9057224766755,78197100
2021-09-15,419.68084716796875,420.17747647552517,415.52039355154807,416.62609222178327,78792200
2021-09-16,419.0155029296875,420.1305523944603,416.0638088883506,419.15605298019295,77786700
2021-09-17,414.9339294433594,418.6658919018536,414.5767094129711,418.2428908298914,118425000
2021-09-20,408.01519775390625,410.38408955076596,403.1457660287209,408.8048283528595,166445500
2021-09-21,407.6297912597656,411.6531636956014,407.10337084294684,410.3559031370975,92526100
2021-09-22,411.6061706542969,413.64607141513255,407.7426174898221,409.9046994331068,102350100
2021-09-23,416.607177734375,418.21466778281064,413.2418450775607,413.47685522277226,76396000
2021-09-24,417.29339599609375,418.0078359804858,414.7552750846295,414.97149473457984,62094800
2021-09-27,416.09954833984375,417.4249802239827,415.40389884937827,416.25933916263614,61371100
2021-09-28,407.71435546875,413.65541814858807,406.9811250466519,413.3263982451864,130436300
2021-09-29,408.4006042480469,410.83530568589765,407.8365742138815,409.09622503378733,82329200
